voxel_id,R_nm,theta_rad,D,sigma,R_norm,cos_theta,x_norm,z_norm,epsilon,f,f_scaled
2376,104.89713189420672,2.4373167961764337,66.4688830585745,1.8984403864429968,2.0979426378841346,-0.7620806209267288,1.358380397829,-1.5988014281474006,1.3281986045343298e-08,4.196733914419855,1.0914874989751042
5344,889.0757959881416,0.1855323331253638,1.711237003572334,0.0436536706819276,17.781515919762832,0.9828381905302388,3.280151920212977,17.47635293146434,1.3281986045343298e-08,0.5372165106548933,-0.1831815216635566
6022,4131.158057292106,0.7850185947333265,0.0679632626096981,0.0014251662083067,82.62316114584212,0.7073751258191546,58.40121763027401,58.44556901111635,1.3281986045343298e-08,-2.6887877801075937,-1.306850922894376
6758,3968.79884405266,2.7867962797832937,0.0452128594969249,0.0014188736921189,79.37597688105319,-0.9377172478827186,27.57516901666089,-74.4322225889035,1.3281986045343298e-08,-3.0963734366970272,-1.4488195904505714
7679,4519.998072924164,2.346271582274134,0.0351313842883795,0.0009649515637584,90.39996145848328,-0.700055528823086,64.55356469560962,-63.28499282440511,1.3281986045343298e-08,-3.348660030678593,-1.536695086093767
7082,3157.4966981004054,1.7171739228327054,0.0932337744409977,0.0042006987106781,63.149933962008106,-0.1458554315879519,62.47460318841939,-9.210760872779352,1.3281986045343298e-08,-2.3726450937718666,-1.196733318873953
1213,800.620239185286,0.4237256655652676,2.059879367132455,0.0713277324736064,16.01240478370572,0.9115634276514856,6.5836520122362,14.59632258957783,1.3281986045343298e-08,0.7226474278903112,-0.118592938090918
6181,59.945841264613904,1.5308854025063008,294.6195841836462,8.026448166847139,1.1989168252922782,0.0399003295677685,1.1979620855928084,0.0478371764535047,1.3281986045343298e-08,5.685684979065886,1.610113204484427
5173,3131.340666647526,2.6701561648308445,0.0664330560985883,0.0027126103493289,62.62681333295053,-0.8909168024856374,28.44300346691775,-55.79528028445718,1.3281986045343298e-08,-2.7115603136369675,-1.314782964146997
476,225.37466649337503,0.7280385377596832,25.905108104946283,1.1784847360082746,4.507493329867501,0.7464810076474077,2.999316359502329,3.3647581628434606,1.3281986045343298e-08,3.254440173901288,0.7632713691255721
4648,144.72722199813063,1.0202780710966222,58.53877147960291,2.1829805458544307,2.894544439962613,0.5231289844083467,2.4668856933916463,1.514220093202468,1.3281986045343298e-08,4.069689295271155,1.0472358060876543
352,116.5690009324002,2.772902830101285,49.14807026056811,1.7570603304517458,2.3313800186480043,-0.9328003253166814,0.8402144578393955,-2.174712039831669,1.3281986045343298e-08,3.894837583845804,0.9863321307750992
